cc00b118990b1ada421651d184fb7806,1071,0.225957049486
00ace6e1ec0a60e7ff1538c99fdc3e55,1071,0.237161531279
1028ba77b162d2511f691fe1e5b584db,1071,0.230625583567
9916b8213c7f5f2418efd72d82605197,1071,0.242763772176
